4376       0.28077691       0.90652850       0.07064669 
4377       0.57883036       0.08791349       0.23825426 
4378       0.41331644       0.32470216       0.42225351 
4379       0.36301692       0.77403782       0.33650250 
4380       0.57354148       0.60093564       0.17242860 
4381       0.53192937       1.13618498       0.26398053 
4382       0.64041261       0.01412504       0.63501009 
4383       0.64255481       0.05782039       0.48290690 
4384       0.17932364       0.32043899       0.11888568 
4385      -0.01228679       0.21194852       0.30546406 
4386       0.96893258       0.80231398       0.46969921 
4387       0.82470646       0.63546676       0.03819483 
4388       0.59011101       0.17554487       0.93072813 
4389       0.48582455       0.71104876       0.36415039 
4390      -0.12737877       0.65752055       0.58883683 
4391       0.38743406       0.21872376       0.64360768 
4392       0.14314886       0.50640390       0.17894337 
4393       0.71296423       1.15307313       0.67418428 
4394       0.27159752       0.81142765       0.42432678 
4395       0.35312701       0.85840672       0.91857223 
4396       0.65849092       0.55555633       0.69241553 
4397       0.29384068       0.62212002       0.49826886 
4398       0.57689433       0.64021248      -0.13823450 
4399       0.85236543       0.26384782       0.78682637 
4400       0.31048768      -0.01661416       0.25234479 
4401       0.29709291       0.32661514       0.32968784 
4402       0.86312281       0.08093655       0.60595920 
4403       1.31792188       0.72046482       0.44218777 
4404       0.46805952       0.51176948       1.07825903 
4405       0.34581015       1.00822217       0.26359956 
4406       0.24640296       0.32418701       0.97093705 
4407       0.76518687       0.25955077       0.70519261 
4408       0.22933060       0.07188398      -0.00069890 
4409      -0.02239920       0.42086980       0.80002004 
4410       0.86347480       0.49809452       0.17380086 
4411       0.45594779       0.38738758       0.06745153 
4412      -0.20631754       0.18387590       0.22704064 
4413       0.76396177       0.39634230       0.11721464 
4414       0.99887237       0.90189774       0.31470749 
4415       0.67988484       0.42492829       0.83854604 
4416      -0.03472564       0.50098875       0.19084912 
4417       0.67779757       0.63645190       0.09353786 
4418       0.30187041      -0.58675097       0.66539922 
4419       0.39864832       0.45667946       0.15208047 
4420       0.65004027       0.29943169       0.19137238 
4421       0.55683324       0.14099128       0.74574587 
4422       0.19534438       0.03388807       0.06856964 
4423       0.04281203       0.01471703       0.26775332 
4424       0.44372506       0.45627946       0.62804697 
4425       0.20676877       1.07148868       0.51418748 
4426      -0.11178191       0.35450115       0.89118265 
4427       0.33914043       1.01944947       0.79642385 
4428       0.13396113       0.56840548       1.18717644 
4429       0.18687608       0.91638269       0.58020681 
4430       0.84175259      -0.02576013       0.28972940 
4431       0.71908060       0.07382785       0.43292577 
4432       0.15260542       0.30709636       0.83440713 
4433       0.18596855       0.66641223       0.71374473 
4434       0.37276121       0.37286544       0.47479484 
4435       0.90940505       0.73223024       0.61533707 
4436       0.69855929       0.56481401       0.30868893 
4437       0.37908867       0.37508609       0.19842760 
4438       0.50896903       0.84640676       0.64678061 
4439       0.74604444       0.27611700       0.05776666 
4440       0.60442623       0.76245437       0.51696215 
4441       0.22450790      -0.13157326       0.78525642 
4442       0.08144540       0.94728850       0.36742526 
4443       0.22565518       0.79901958       1.04448751 
4444       0.82943795       0.19101441       0.04516114 
4445       0.06360520       0.80569914       0.57160263 
4446      -0.09799084       0.29570096       1.05324104 
4447       0.31000067       0.14986270      -0.05395690 
4448       0.68244580       0.66665904       0.84907965 
4449       0.47014178       0.79815584       0.28006939 
4450       0.62655861       0.40317122       0.72592027 
4451       0.38448765       0.51498831       0.96973338 
4452       0.57893193       1.02138433       0.53898623 
4453       0.59844743       0.47022805       0.18413209 
4454       0.05166868       0.64805633       1.00056281 
4455       0.59714712       0.45097648       0.53681219 
4456      -0.05681984       0.69626381       0.22281444 
4457       0.64986957       0.46940524       0.94936813 
4458       1.03743276       0.46656132       1.13305288 
4459       0.25447135       0.88861271       0.64941255 
4460      -0.03977671       0.34539878       1.15441489 
4461       0.60417434       0.42999087       0.50079031 
4462       0.62965176       0.41951520       0.98756335 
4463       0.31296019       0.52125691       0.47995563 
4464       0.48612641       0.19288671       0.23959780 
4465       0.30205071       0.44372319       0.33468248 
4466       0.07100661       0.81341620       0.91121641 
4467       0.04011289       0.37858657      -0.01336746 
4468       0.51639817       0.67243063       1.20898161 
4469       1.00688167       0.32799038       0.65556194 
4470       0.20632772       0.22562660       0.76720614 
4471       0.94604276       0.87670564       0.73537937 
4472       0.60225344       0.07126252       0.10844135 
4473       0.39371054       0.21083277       0.10736270 
4474       0.33985045       0.13880693      -0.07338297 
4475       0.90853143       1.08168154       0.54396992 
4476       0.58060030       0.13281596       0.23149349 
4477       0.40488777       0.27999989       0.82660954 
4478       0.60829394       0.33567114       0.40463826 
4479       0.69328158      -0.25705444       0.32493980 
4480       1.03457462       0.84590453       0.55551031 
4481       1.10001786       0.89747618       0.46219682 
4482       0.06639521       0.81471587       0.60816038 
4483       0.75591528       0.61201492       1.15813101 
4484       0.12625656       0.82919982       0.28174440 
4485       0.07862821       0.46827706       0.20424370 
4486       0.03253286       0.39036939       0.71862543 
4487       0.26697050       0.85477861      -0.09584664 
4488       0.15476537       0.57489164       0.55221268 
4489       0.67974346       0.53224427       0.23267338 
4490       0.76592068       0.03732295       0.81714681 
4491       0.36368253       0.48365686       0.47158346 
4492       0.91951094       1.03069887      -0.03354026 
4493       0.08993261       0.66497876       1.00428233 
4494       0.80379937       0.27684946       0.92125935 
4495       0.20046819       1.07766378       0.23124393 
4496       0.88637170       0.60069760       0.31805185 
4497       0.90402098       0.24251427       0.92345450 
4498       0.81045761       0.38841083       0.83294534 
4499       0.28204904      -0.04254777       0.55705185 
4500       0.57464977       0.82336888       0.55764206 
4501       0.26024301      -0.09657386       0.46137254 
4502       0.57945224       0.86760414       0.67793111 
4503       0.22942737      -0.09208375       1.21809815 
4504       0.66520892       1.02995087       0.39597914 
4505       0.49346057       0.68651215       0.85192847 
4506       0.28508768       0.24781078       0.29165430 
4507       0.46355438       0.98245029       0.77146809 
4508       0.74402514       0.37323080       0.16847050 
4509       0.14659982       0.21490525       0.69734195 
4510       0.53664864       0.62438409       1.07759171 
4511       1.01027739       0.44172247       1.01139277 
4512       0.40054832      -0.10508759       0.49370438 
4513       0.30632157       0.27751741       0.53817711 
4514       1.09135999       0.64200211       0.76768212 
4515       0.48058738       0.90931563      -0.01728256 
4516       0.17412326      -0.15229963       0.63712471 
4517       0.54327147       0.51684983       0.05552807 
4518       0.40495279       0.01567947       0.75434530 
4519       0.88545520       0.22758367       0.81002778 
4520       0.78726412       0.41327424       0.96392878 
4521       0.73783000       0.34986595       0.20533145 
4522       0.82473418       0.46746680       0.57478294 
4523       0.81995867       0.56544220       0.23660845 
4524       0.61813569       0.31432842       0.77518133 
4525       0.43448354       1.10556165       0.49467605 
4526       0.92923048       0.26392954       0.05790626 
4527       0.64673670       0.84413651       0.18462571 
4528       0.65803776       0.29619433       0.35647828 
4529       0.30003763       0.59769633       0.83281990 
4530       1.18316827       0.50514388      -0.02363320 
4531       0.48707190       0.47527145       0.87014503 
4532       0.29954257       0.49261741       0.36913097 
4533       0.30640071       0.80951178       1.00974484 
4534       0.51234186       0.31077902       0.75093546 
4535      -0.03113698       0.30572054       0.36784085 
4536       0.52743362       0.44763923       0.17226533 
4537       0.23752131       0.91539508       0.28957691 
4538       0.34554651       0.36538811       0.39346928 
4539       0.33082166       1.11987242       0.05688575 
4540       0.25552798       1.24851296       0.47400391 
4541       0.66359289       0.49015563       0.43000188 
4542       0.48813162       0.05578362       0.68537109 
4543      -0.11592223       0.80427427       0.16986530 
4544       0.48319144       0.90552402       0.25002035 
4545       0.77160904       0.96374501       0.46987773 
4546       0.41043221       0.82169974       0.81189403 
4547       0.42609618       0.79197006       0.63686598 
4548       0.00818490       0.56805038       1.07682539 
4549       0.51518521       0.33721152       0.33249548 
4550       0.46270193      -0.05087823       0.63986788 
4551       0.58485873       0.52204508       0.11820389 
4552       1.02342241       0.56509828       0.63470396 
4553       0.37677158       0.70417747       0.40757130 
4554       0.78106609       0.00927283       0.16039290 
4555       0.13360113       0.56196374       0.50756095 
4556       0.39151785      -0.16988236       1.00069986 
4557       0.83336147       0.59944427       0.39958909 
4558       0.86625829       0.76053122       0.84145122 
4559       0.58880222       0.18122128       0.54033345 
4560       0.71382439       0.51719778       0.53708681 
4561       0.73332080       0.59805028       0.02643950 
4562       0.34267536       0.00504066       0.43172644 
4563       1.14946195       0.84622703      -0.23743825 
4564       0.50925822       0.98990178       0.22086650 
4565       0.53549038       0.85923011       0.56973066 
4566       0.96590125       0.39285407       0.79477821 
4567       0.98597898       0.46535177       0.55666837 
4568       0.75992113       0.78678955       0.95719956 
4569       0.48991136       0.31778017       0.07816016 
4570       0.41170575       0.32862129       0.63157020 
4571       1.16141110       0.27070367       0.91335755 
4572       0.98015814       0.86091506       0.08057230 
4573      -0.02945088       0.16468176       0.09287992 
4574       0.77190343       0.35630838      -0.02762170 
4575       0.65343190       0.72623078       0.70345032 
4576       0.91393019       0.52174159       0.79162854 
4577       0.21242393       0.64571833       0.12288771 
4578       0.21993115       0.48665592       0.39533564 
4579       0.45921797       0.68460461       0.11621278 
4580       0.74097769       0.77796254       0.89746669 
4581      -0.01335633       0.47664313       0.73147808 
4582       0.86536465       0.56637301      -0.13856387 
4583       0.83813315       0.29430343       0.58548688 
4584       0.88304412       0.50011942       0.60954163 
4585       0.38816258       0.98438312       0.26290064 
4586       0.49321842       0.25313387       0.12403893 
4587       0.62941976       0.75502462       0.78866632 
4588       0.62122648       0.32397678       0.57019312 
4589       0.87535774       0.17003699       0.62086155 
4590       0.26874140       0.12322872       0.75908238 
4591       0.76147765       0.80899129       0.52598384 
4592       0.19978441       0.62955379       0.24036027 
4593       1.03224907       0.17873193       1.21281992 
4594       0.48299497       0.25830871       0.59306579 
4595       1.13659833       0.65571380       0.04001312 
4596       0.63670695       1.04947143       0.55482559 
4597       0.97434037       0.70602904       0.35131856 
4598       0.48710382      -0.07315119       0.33698912 
4599       0.96542618       0.09374794       0.47044095 
4600       0.95694292       0.63973583      -0.05395472 
4601       0.21237274       0.38820464       0.97272032 
4602      -0.13585214       0.40183541       0.50043140 
4603       0.12799309       0.02184957       0.43482759 
4604       1.00224700       0.35354619       0.97696585 
4605       0.21396366       0.27118277       0.02488136 
4606       0.41445505       0.09331525       0.75083783 
4607       0.60456491      -0.10325801       0.93305303 
4608       0.96382613       0.15991518      -0.20153578 
4609       0.96129971       0.59762968       1.17101376 
4610       0.39867411       0.79836302       0.21569199 
4611       0.23669176       0.19588545       0.97512721 
4612       0.74949960       0.91356933       0.47768570 
4613       0.95797145       1.02211251       0.62953771 
4614       0.17946641       0.44226099       0.12577000 
4615      -0.04215894       0.21040872       0.11161177 
4616       0.78400823       0.90287371       0.08036684 
4617       0.47218848       0.87961677       0.61443877 
4618       0.79866865       0.23662556       0.25431828 
4619       0.92263882       0.78549165       0.39266076 
4620       0.25016312       0.69517422       0.23926116 
4621       0.10971891       0.37952522       0.67849922 
4622       0.14218079       0.80163006       1.05813896 
4623       0.70852861       0.34585943       0.82898752 
4624       0.48123117       1.02614526       0.20769797 
4625       0.76759665       0.85143380       0.62206972 
4626       0.74449567       0.52667742       1.01168247 
4627       0.41104972       0.40381039       0.61594268 
4628       0.40387069       0.38109112       0.90509544 
4629       0.88612598       0.52778571       0.49848365 
4630       1.05548037       0.49454482       0.50076109 
4631      -0.11170141       0.29817864       0.19683524 
4632       1.14574414       0.53769221       0.45342534 
4633       0.89406946       0.45251155       0.98932542 
4634       0.99278062       0.83766545       0.83013731 
4635       0.17756686       0.70844777       0.63847403 
4636       0.88659779       1.02916824      -0.01172383 
4637       0.43324802      -0.34173672       0.06518837 
4638       0.50833486       0.94044597       0.76185854 
4639       0.11868111       0.63769923       0.88230532 
4640       0.35225264       0.27884275       0.15798615 
4641       0.10692246       0.80521104       0.63684084 
4642       0.90232023       0.26761642       0.37086311 
4643       0.08347347       0.76415148       0.40755973 
4644       0.64078470       1.15266479       0.32754329 
4645       0.10746776       0.93154700       0.74925441 
4646       0.68960576       0.55548264       1.01023182 
4647       0.65014324       0.43648400       0.91283842 
4648       0.34700211       0.85202739       1.10679497 
4649       0.27294446       0.42568942       0.59544366 
4650       0.36417993       0.22174784       0.67285973 
4651       0.27366063      -0.12183141       1.17495061 
4652       0.42479933       0.86891477       0.31361230 
4653      -0.03393514       0.19004471       0.28922746 
4654       0.57758770       0.87636371       0.72350737 
4655       0.71639686       0.23224480       0.01357147 
4656       0.01768871       0.97768314       1.03817680 
4657       1.18527283       0.18876632       0.06329352 
4658       0.28871799       0.53878252       0.32880959 
4659       0.34906216       0.52815768      -0.73922504 
4660       0.61082606       0.94672625       0.21041079 
4661      -0.08301926       0.58149948       0.94332981 
4662       1.26291955       0.99396783       0.48005606 
4663       0.51038933       0.36867442       0.34701204 
4664       0.65189185       0.20827172       0.59491099 
4665       0.88905959       0.62109281       0.35325159 
4666       0.70789004       0.77999514       0.65772072 
4667       0.09344503       0.71800068       0.56751816 
4668       0.87757793       0.17616884       0.91208716 
4669       0.23016910       1.22347320       1.15221552 
4670       1.03898356      -0.09702766       0.12803440 
4671       0.39003281       0.47145604       0.97908099 
4672       0.17875781       0.67459666       0.95883510 
4673       0.71331365       0.05965419       0.63798534 
4674      -0.30671442       1.13059092       0.28647676 
4675       0.61729238       0.22633231       0.83125352 
4676       0.74269988       0.76405258       0.36828523 
4677       0.90102069      -0.09769942      -0.00869815 
4678       0.97252560       0.58826610       0.69718185 
4679       0.54864243      -0.05414884       0.59572287 
4680       0.38484591      -0.13694824       0.16369655 
4681      -0.04037871       0.05288315       0.89618257 
4682       0.95615580      -0.12516082       0.17475687 
4683       0.71184336       1.06338303       0.38153643 
4684       0.42959825       0.39804973       0.89775795 
4685       0.27018390       0.09123113       0.58207468 
4686       0.23710729       1.01192240       0.58300392 
4687       0.36981864       0.16906572      -0.21579747 
4688       0.55054850       0.17085759       0.07697406 
4689       0.30067675       0.75262465       0.63473507 
4690       0.16252601       0.94916349       0.62533828 
4691       1.09169214       0.54496307       0.39641233 
4692      -0.08204485       0.57687461       0.98981573 
4693       0.71458988       0.68486376       0.36993499 
4694       0.49421839       1.06164411       0.16539201 
4695       0.27168061       0.12708889       0.14462774 
4696       0.46585700       0.51066697       0.58524877 
4697       0.82007282       0.34123855       1.51781561 
4698       0.45712141       0.61489916       0.86145246 
4699       0.40161104       0.24857036       0.48935120 
4700       0.53966813       0.61799837       0.16162545 
4701       0.20405061       0.12460193      -0.13104808 
4702       0.51063387       0.89729434       0.88120657 
4703       0.77230003       0.53135944       0.68996045 
4704       0.34331356       1.00994434       0.56054348 
4705       0.12981177       0.34048304       0.47766431 
4706       0.57333642       0.34692194       0.18503101 
4707       0.67251840       0.61058824       0.83997315 
4708       0.44285137       0.94694124       0.60310592 
4709      -0.14200271       1.14416349       0.73200384 
4710       0.90403234       0.66617788       0.64828302 
4711       0.92002645       0.37833154       0.66818546 
4712       0.77961452       0.50627468       0.11091731 
4713       0.66867945       0.89040216       0.68972565 
4714       0.89016255       0.20741099       0.06678301 
4715       0.79977814       0.10866695       0.63468397 
4716       0.59548974       0.21911399       0.24775306 
4717       0.49008632       0.78104682       0.52912744 
4718       0.17521658       0.62632718       0.63662387 
4719       0.16758542       0.13804619      -0.12321669 
4720       0.60914960       0.11830026       0.34369377 
4721       0.40848849       0.69834411       0.87731625 
4722       0.16975361       0.98335337       0.87024734 
4723       0.80654540       0.50495783       0.38346392 
4724       0.61998414       0.98137361       0.09765730 
4725       0.73021012       0.35368198       0.54499058 
4726       0.33923543       0.38078950       0.27558064 
4727       0.87648820      -0.11588873       0.48550004 
4728       0.61288808       0.69548310       0.39158505 
4729       0.24016247       0.41179984       0.31621395 
4730      -0.14434153       0.13616972       0.59374455 
4731       0.12318211       0.39801914       0.33041264 
4732       0.65873142       0.14245985       0.96036652 
4733       1.08783062       0.36530638       1.06478347 
4734       0.50449094       0.87714609       0.05454527 
4735       0.17658845      -0.04863584       0.46620583 
4736       0.44687575       0.82467345       0.26300965 
4737       0.24537657       0.66003018       0.65976632 
4738       0.54519857       0.55682312       0.78895222 
4739       0.29289001       0.65226350      -0.07535952 
4740       0.47723903       0.15592512       0.16119834 
4741      -0.24543366       0.18205918       0.11083790 
4742       0.11045034       0.56666087       0.66997958 
4743       0.06554477       0.66123218       0.68594867 
4744       0.59484904       0.30195320       1.07925647 
4745       0.27228763       0.07143616       0.22565409 
4746       1.07546927       0.72747196       0.94537705 
4747      -0.04012653       0.84255214       0.60474558 
4748       0.83181213       0.25372318       0.68730422 
4749       0.77741312       0.35771179       0.18338182 
4750      -0.19598599       0.64106852       0.30178257 
4751       0.64451421       0.45054728       0.84549288 
4752       0.09797988       0.52659964       0.26816654 
4753       0.38073316       0.33122397       0.57166197 
4754       0.53646534       0.56773169       0.01429996 
4755       0.74217235       0.62869960       0.04023690 
4756       0.92844701       0.41882392       0.00385194 
4757       0.06557584       0.38885913      -0.23279238 
4758       0.79560928       0.01615841       0.66348225 
4759       0.50815939       0.62404473       0.13312714 
4760       0.33043619       1.03460135       0.34077718 
4761      -0.09245839       0.33433136       0.72092159 
4762       0.40234684       0.85071595       0.36030487 
4763       0.56700023       0.46324851       0.67673397 
4764       0.55192619       1.02211431       0.78189550 
4765       0.21639515       0.19137542       0.63908022 
4766       0.28087441       0.81955145       0.65391667 
4767       0.52005459       0.47314683       0.56225631 
4768       0.43462141      -0.04757634       0.16171293 
4769       0.46988876       0.75740538       0.58775335 
4770       0.75461782       0.51384971       0.31616803 
4771       0.95399112       1.03644158       0.28385508 
4772       0.52227147      -0.11082683       0.31446706 
4773       0.70727989       0.73898738       0.80281309 
4774      -0.08114487       1.12744844       0.25295090 
4775       0.72007778       0.04066311       0.68132155 
4776       0.14284890       0.51997718       0.76963692 
4777       0.61689029      -0.12931266       0.32467203 
4778       0.13086152       0.53207960       0.82394980 
4779       0.68246076       0.58179318       0.19474794 
4780       0.88811723       0.01809226       0.81030707 
4781       0.49968063       0.65037976       0.35296226 
4782       1.14149522       0.51097118       0.63031812 
4783       0.52110771       0.24489763       0.90997649 
4784       0.50929946       0.18637964       1.17107242 
4785       0.66854511       0.40780641       0.52827550 
4786       0.51803288       0.35263429       0.45660589 
4787       0.33021388      -0.22453053       0.03074472 
4788       0.20297378       0.84136965       0.75629076 
4789       0.45519129       0.66565604       0.00829400 
4790       0.17713884       0.17979280       0.40307918 
4791       0.19680984       0.34459873       0.26114628 
4792       0.68683816       0.11913710       0.01601326 
4793       1.00007346       0.36563388       0.25021812 
4794      -0.01688642       0.48246123       0.06687950 
4795       0.32788472       0.86907717       1.01445975 
4796       0.39295837       0.93193357       0.13362124 
4797       0.77473768       0.61795792      -0.02333178 
4798       0.03856867       0.98345089       0.65941792 
4799       0.76425298      -0.01198105       0.32997697 
4800       0.78568134       0.84097669       0.76390724 
4801       0.38533053       1.14017433       1.06294590 
4802       0.74940239       0.54247500       0.81298328 
4803       0.03323722       0.54499592       0.68486738 
4804       0.88559493       0.50710967       0.97271403 
4805       0.09570261       0.66549998       0.61371873 
4806       0.36022292       0.70739244       0.67381636 
4807       0.64487761      -0.12805354       0.43339303 
4808       0.17274165       0.04000161       0.63928786 
4809       0.69546355       0.46209063       0.10346198 
4810      -0.07995652       0.76632309       0.60723272 
4811       1.04339915       1.06778062       0.12488198 
4812       0.76616387       0.29200755       0.36107793 
4813       0.44512792       0.70570839      -0.01496005 
4814       0.69810906       0.95237991       0.07859875 
4815       0.90064883       0.72610523       1.15984037 
4816       0.03484153       0.67101635       0.61450438 
4817       0.87448415       0.25238485       0.27991500 
4818       0.32288131       0.44307106       0.75992873 
4819       0.98450800       0.12925959       0.78094178 
4820       0.95053934       0.26242331       0.01846853 
4821       0.37797164       0.69872967       0.65745591 
4822       0.99297301       0.15010237       0.24938604 
4823       0.84225494       0.39783728      -0.03604380 
4824       0.51234308       0.66026558       0.81697157 
4825       0.55803777       0.93316723       0.55875299 
4826       0.26361618       0.75580111       1.15692079 
4827       0.49846501       0.02300799       0.69904934 
4828       0.30852263       0.78641076       0.24224813 
4829       1.11904708       0.31771660       0.81428986 
4830       1.02473463       0.03598414       0.19625505 
4831       0.90601566       0.69805214       0.83461547 
4832       0.57262333       0.84758601       0.38166862 
4833       1.05067088       0.01140613       0.79071210 
4834       0.18286021       0.06982943      -0.00666825 
4835       0.30661545       0.56359377       0.02048670 
4836       0.24669590       0.50181197       0.97626739 
4837       0.36921636       0.29890134       0.10845433 
4838       0.96006407       0.64122815       0.66579440 
4839       0.28730492       0.04539294       0.40793810 
4840       0.37068167       0.19330920       0.58395484 
4841       0.92489466       0.46291806       0.88583031 
4842       0.96965439       0.33507438       0.05255627 
4843       0.72805094       1.00731846       0.16234886 
4844       0.05847428       0.96921263       0.56254734 
4845       0.39292073       0.28487924       0.89470544 
4846      -0.03449570       1.08010354       0.76397253 
4847       0.12219316       0.90111461       0.16373453 
4848       0.76467244       0.82059584       0.97326915 
4849       0.64111245       0.64990238       0.47894326 
4850       1.02457521       1.22338725       1.02500682 
4851       0.20925523       0.48692802       0.52697762 
4852       0.14393170       0.44841829       0.00847696 
4853       0.42118401       0.26788096       0.66347386 
4854       0.94404459       0.23905097       0.18238512 
4855       0.51966973       0.40080486       0.66403242 
4856       0.46828433       0.27204209       0.91428394 
4857       0.12011237       0.59678248       0.73736706 
4858       0.96357009       0.44655065       0.58614010 
4859       0.33787376       0.20141441       0.60961753 
4860       1.08029841       0.93510911       0.60790651 
4861       0.74139901       0.25815560       0.44207477 
4862       1.10638716       0.91669594       0.12318601 
4863       0.87996040      -0.02997514       1.11720025 
4864       0.79399468       0.33172211       0.33361108 
4865       0.23374741       0.72694838       0.41107061 
4866       0.20333315       0.30490783       0.99421862 
4867       0.49321596       0.27334949       0.25039792 
4868       0.03628817       0.60250117       0.45559252 
4869       0.39446155       0.25298070       0.36103325 
4870       0.63176211       0.51246340       0.68485271 
4871       0.42423848       0.49738631       0.93972484 
4872       0.56647379       0.48497894       0.63947119 
4873       0.99780749       0.93292401       0.53126484 
4874       0.94808573       0.51630037       0.88509267 
4875       0.09974664       0.44768133       0.22430119 
4876       0.25139946       0.89450589       0.69528948 
4877       0.78355715       0.60230648       0.63535953 
4878       0.82628087       0.90018745       0.28578056 
4879       0.00402626       0.91313403       0.90541282 
4880       0.47066207       0.58510773       0.38389449 
4881      -0.12940289       0.47993136      -0.15839766 
4882       0.81579272      -0.03104368       0.49058210 
4883       0.72697026       0.09254545       0.53900992 
4884       0.08177650       0.08265866       0.77050797 
4885       0.24729406       0.24604670       0.42185308 
4886       0.89797382       0.01601026       0.11571371 
4887      -0.03639001       0.44955717       0.35566782 
4888       0.13256611       0.31852616       0.90510583 
4889       0.65427355       0.53347714       0.87229176 
4890       0.32135916       0.20758502       0.96847941 
4891      -0.00366409       0.34055987       0.44303304 
4892       0.29833748      -0.04235900       0.85242104 
4893       0.71818873       0.70983102       0.29287482 
4894       0.75597783       0.02708317       0.61879651 
4895       0.55740310       0.00570384       0.45355339 
4896       0.71607623       0.79707950       0.30317230 
4897       0.39585021       0.85632703       1.04263053 
4898       0.22991249       0.55572206       0.55981986 
4899       0.56951404       0.59243280       0.43303561 
4900       0.91914014       0.59433820       0.68521200 
4901       0.19690374       0.55712639       0.20480118 
4902       0.68871351       0.14246138       0.42735347 
4903       0.84079027       0.36286857       0.89892459 
4904       0.79768846       0.11374319       0.84811977 
4905      -0.04463040       0.64553827       0.57256809 
4906       0.84583670       0.58546801       0.58700545 
4907       1.02609542       0.62574697       0.67300885 
4908       0.59902873       0.15632328       0.67246832 
4909       0.16147892       0.34836958       0.19730708 
4910       0.07725281       0.21089293       0.74315264 
4911       0.64390627       0.15221017       0.17589834 
4912       0.61607326       0.65723991       0.64116595 
4913       0.49038032       0.05384805       0.08092883 
4914       0.70831797       0.71311747       0.13455186 
4915       0.74413959       0.13100584       0.17659487 
4916       0.64023934       0.57620311       0.48008730 
4917       0.70965339       0.39164714       0.75134478 
4918       0.20185641       0.57945913       0.44086207 
4919       0.00377217       0.10459190       0.05726056 
4920       0.50414141       0.11520484       0.66437667 
4921       0.81033121       0.68802748      -0.10607227 
4922       0.61887452       0.35505375       0.94373362 
4923       0.98603954       0.78856845       0.94385247 
4924       0.17098252       0.18516401       0.77641708 
4925       0.72900693       0.82764557       0.55689733 
4926       0.34299101       0.33785577       0.32803766 
4927       0.51405545       0.55173749       0.52563957 
4928       0.37383223       0.72472877       0.95134388 
4929       0.46444777       0.39992498       0.38489041 
4930       0.60077223       0.62563324       0.90914237 
4931       1.03657411       0.26071799       0.12367675 
4932       0.55316417       0.50273286       0.79435716 
4933       0.14316675       0.16329073       0.42740791 
4934       0.86322844       0.75993119       0.11820394 
4935       0.33507772       0.75957547       0.53023234 
4936       0.92693451       0.51097147       0.34784262 
4937       0.36554131       0.36787058       0.08476323 
4938       0.13560411       0.91378065       0.91395500 
4939       0.26994844       0.17553445       0.68510130 
4940       0.51884935       0.27627106       0.46456134 
4941       0.94119969       0.73794884       0.64938386 
4942       0.18982535       0.77014046       0.76111486 
4943       0.75371263       1.11922200       0.23031621 
4944       0.51181000       0.89431157       0.49207908 
4945       0.01502269       1.08028431       0.94577377 
4946       0.71414641       0.72444433       0.97950000 
4947       0.32322013      -0.17508648       0.28829022 
4948       0.77532564       0.44172454       0.97744219 
4949       0.41610995       0.34827076       0.18521108 
4950       0.46569382       0.33570140       0.74275929 
4951       0.14791834      -0.00700598       0.46788136 
4952       0.87540252       1.05101370       0.07287697 
4953       0.65721037       0.39185283       0.33012922 
4954       0.72828611       0.09589913       1.25992025 
4955       0.28320402       0.80814937       0.60114645 
4956       0.68369041       0.37724053      -0.11457068 
4957       0.78820960       0.37951578       0.30618606 
4958       0.24295003       0.64146790       1.02457463 
4959       0.47669772      -0.10024210       0.65376702 
4960       0.17461368      -0.01545101       0.36801978 
4961       0.22015253       0.49528912       0.92151813 
4962       0.73057579       0.58480346       0.77692678 
4963      -0.02781139       0.65910583       0.44675912 
4964       0.03817480       0.90194063       0.48752495 
4965       0.96336294       0.88765605       0.78467189 
4966       1.32478667       0.61122327       0.12439215 
4967       0.34695802       0.25312897       0.95439038 
4968       0.96243832       0.39055443       1.16104896 
4969       0.35645399       0.32038715       0.47770759 
4970       0.22349159       0.55756695       0.71867628 
4971       1.00926587       0.83666062       0.96130978 
4972       0.50130988       0.48750590       0.03422899 
4973       0.61030577       0.82749940       0.37302897 
4974       1.04717684       0.56898787       0.89476080 
4975       0.02575848       0.33109869       0.47680653 
4976       0.58642526       0.15766982       0.14286385 
4977       0.78649061       1.05947274       0.58620262 
4978       0.32674650       0.66511966      -0.03303181 
4979       1.28730490       0.19486281       0.71896399 
4980       0.53626316       0.70782047       0.34494108 
4981       1.12762070       1.01930898       0.38154433 
4982       0.41865958       0.45936047       0.38878355 
4983       0.32091420       0.10544714       0.68486515 
4984      -0.08303780       0.74806323       0.41060067 
4985       0.74913347       0.64346176       0.40695704 
4986       0.77854476       0.73424891       0.83532918 
4987       0.47886740       0.15104210       0.93948862 
4988       0.52795239       0.40297374       0.15791342 
4989       0.01836772       0.55414402       0.82387646 
4990       0.74994788       0.58555558       0.45419108 
4991       0.28172483       0.56731190       0.07734965 
4992       0.73628304       0.44393790       0.80493243 
4993       0.67756356       0.68795298       0.55649834 
4994       0.48737320       0.77856385       0.82229128 
4995       0.32954795       0.55869541       0.63773146 
4996       0.22976705       0.27978584       0.34935660 
4997       0.39387615       0.70478108       0.59849771 
4998       0.19006606       0.32149712       0.33611404 
4999       0.65861685       0.60813234       0.45497736 
5000       0.73837262       0.16949907       0.33060724 
5001       0.59685182       0.72664916       0.42621513 
5002       0.87898435       0.77477239       1.09896699 
5003       0.14833845       0.21650413       0.91114371 
5004       0.90850257       0.72268242       0.11631677 
5005       0.81857595       0.40051535       1.04419838 
5006      -0.01958429       0.38661251       0.93171791 
